⁊ diuin/ comme son sainct euãgile/	et divin/ comme son sainct evangile/
le sainct baptesme/ sa saincte cene et	le sainct baptesme/ sa saincte cene et
choses semblables. Or est il cer¬	choses semblables. Or est il cer¬
tain que Sathan soy transfigurant	tain que Sathan soy transfigurant
en ange de lumiere a tousioͬs tasche	en ange de lumiere a tousjours tasche
et iamais ne cesse de renuerser soubz	et jamais ne cesse de renverser soubz
quelque apparence de bien/ toute la	quelque apparence de bien/ toute la
doctrine de Iesuchrist et ses sainctes	doctrine de Jesuchrist et ses sainctes
ordõnances/ cõgnoissant que en icel¬	ordonnances/ congnoissant que en icel¬
les seulement la uie eternelle ⁊ le sa¬	les seulement la vie eternelle et le sa¬
lut de tout le monde consiste: car de	lut de tout le monde consiste: car de
Dieu et de sa uolunte ne pouuons	Dieu et de sa volunte ne pouvons
rien congnoistre sinon par sa saincte	rien congnoistre sinon par sa saincte
parolle. Parquoy il fault que tout ce	parolle. Parquoy il fault que tout ce
qui est dict ⁊ faict en leglise de Iesu¬	qui est dict et faict en l'eglise de Jesu¬
christ soit reigle/ conduict et monstre	christ soit reigle/ conduict et monstre
par icelle saincte parolle/ nõ pas par	par icelle saincte parolle/ non pas par
la doctrine ou inuention humaine/	la doctrine ou invention humaine/
autrement il ny auroit iamais rien	autrement il n'y auroit jamais rien
qui feust seur ⁊ certain: car tantost	qui feust seur et certain: car tantost
lung diroit dune sorte/ puis lautre	l'ung diroit d'une sorte/ puis l'autre
dune autre. Ainsi que par longue et	d'une autre. Ainsi que par longue et
uiue experiẽce/ on cõgnoist au grãd	vive experience/ on congnoist au grand
mal ⁊ dommage du paoure peuple	mal et dommage du paovre peuple
par cy deuãt auoir este faict. Duq̃l	par cy devant avoir este faict. Duquel
mal fault par layde et conduicte du	mal fault par l'ayde et conduicte du
Seigneur de paix et de uerite/ reti¬	Seigneur de paix et de verite/ reti¬
rer toutes creatures/ autant que il	rer toutes creatures/ autant que il
donnera de grace ⁊ pouuoir. A la¬	donnera de grace et pouvoir. A la¬
q̃lle chose certes ung chascũ est tenu	quelle chose certes ung chascun est tenu
⁊ oblige par le uouloir ⁊ commãde¬	et oblige par le vouloir et commande¬
ment de Dieu trauailler ⁊ labourer.	ment de Dieu travailler et labourer.
De laquelle obligation ny a aucun	De laquelle obligation n'y a aucun
exempt: mais plus tost sur peine de	exempt: mais plus tost sur peine de
griefuemẽt offenser Dieu/ ung chas	griefvement offenser Dieu/ ung chas¬
cun doibt retirer derreur ⁊ mẽsonge	cun doibt retirer d'erreur et mensonge
son prochain/ autãt quil peult sans	son prochain/ autant qu'il peult sans
riẽs espargner. Ainsi quil est escript	riens espargner. Ainsi qu'il est escript
en Ezechiel: Si tu ne annonce a	en Ezechiel: Si tu ne annonce a
linique qui se cõuertisse de son mal/	l'inique qui se convertisse de son mal/
ie requerray son sang de ta main.	je requerray son sang de ta main.
Et pourtant le sainct homme Iob	Et pourtant le sainct homme Job
cõduict de lesperit de Dieu/ en toute	conduict de l'esperit de Dieu/ en toute
diligence instruisoit ⁊ enseignoit les	diligence instruisoit et enseignoit les
paoures ignorãs ⁊ aueugles/ cõme	paovres ignorans et aveugles/ comme
luy mesme tesmoigne/ disant: Ie ay	luy mesme tesmoigne/ disant: Je ay
este loeil a laueugle. A ceste cause	este l'oeil a l'aveugle. A ceste cause
moy paoure creature considerant les	moy paovre creature considerant les
grãdes tenebres qui sont/ ⁊ ia de lõg	grandes tenebres qui sont/ et ja de long
temps ont regne/ quasi sur toute la	temps ont regne/ quasi sur toute la
terre/ Iay este esmeu par bõne affe¬	terre/ J'ay este esmeu par bonne affe¬
ction de cõposer ⁊ rediger en escript	ction de composer et rediger en escript
aucũs articles ueritables sur les im¬	aucuns articles veritables sur les im¬
portables abuz de la Messe. Lesq̃lz	portables abuz de la Messe. Lesquelz
articles ie desire estre publiez ⁊ atta	articles je desire estre publiez et atta¬
chez par toꝰ les lieux publicq̃s de la	chez par tous les lieux publicques de la
terre: affin que icelle faulsete/ laq̃lle	terre: affin que icelle faulsete/ laquelle
par si long temps a este occulte ⁊ ca¬	par si long temps a este occulte et ca¬
chee/ soit dũg chascun entẽdue ⁊ am¬	chee/ soit d'ung chascun entendue et am¬
plemẽt cõgneue: ⁊ que par la miseri¬	plement congneue: et que par la miseri¬
corde de Dieu on y puisse aduiser ⁊	corde de Dieu on y puisse adviser et
entierement remedier. Par cela desi¬	entierement remedier. Par cela desi¬
rãt faire en escript/ ce q̃ de bouche ⁊ en	rant faire en escript/ ce que de bouche et en
presence ie ne puis faire: car par tous	presence je ne puis faire: car par tous
bons moyẽs fault a loeuure de dieu	bons moyens fault a l'oeuvre de dieu
pour la maintenãce ⁊ publicatiõ de	pour la maintenance et publication de
uerite iusque a la mort se exposer ⁊	verite jusque a la mort se exposer et
employer. Lesquelz articles iay en¬	employer. Lesquelz articles j'ay en¬
tendu auoir este mis et attachez en	tendu avoir este mis et attachez en
plusieurs lieux/ pour ung salutaire	plusieurs lieux/ pour ung salutaire
aduertissement a tout le monde/ de	advertissement a tout le monde/ de
auoir aduis a cela/ ⁊ tresfort le consi	avoir advis a cela/ et tres fort le consi¬
derer. Mais (ainsi que de lõg temps	derer. Mais (ainsi que de long temps
il a este tousiours experimente)	il a este tousjours experimente)
plusieurs lesquelz a cause de leur of¬	plusieurs lesquelz a cause de leur of¬
fice deuroiẽt inciter le paoure peuple	fice devroient inciter le paovre peuple
a tout bien ⁊ cõgnoissance de uerite/	a tout bien et congnoissance de verite/
sont ceulx qui du tout len retirent ⁊	sont ceulx qui du tout l'en retirent et
empeschent/ procurans ⁊ esmouuãs	empeschent/ procurans et esmouvans
selon leur ordinaire coustume perse¬	selon leur ordinaire coustume perse¬
cutions/ noises/ et turbations/ pour	cutions/ noises/ et turbations/ pour
empescher ⁊ suffoquer tout cela qui	empescher et suffoquer tout cela qui
leur desplaist: Car tout ainsi q̃ Ian¬	leur desplaist: Car tout ainsi que Jan¬
nes ⁊ Iambres resisterent a Moyse.	nes et Jambres resisterent a Moyse.
Ainsi iceulx resistent a uerite/ hom¬	Ainsi iceulx resistent a verite/ hom¬
mes corrompuz dentendement/ re¬	mes corrompuz d'entendement/ re¬
prouuez enuers la foy. Lesquelz tou	prouvez envers la foy. Lesquelz tou¬
tesfois ne proffiteront plus: car com	tesfois ne proffiteront plus: car com¬
me dit le sainct Apostre/ leur insipiẽ¬	me dit le sainct Apostre/ leur insipien¬
ce sera congneue a tous. Notãment	ce sera congneue a tous. Notamment
il dict insipience. Car ueritablement	il dict insipience. Car veritablement
leur ignorãce est si merueilleuse/ que	leur ignorance est si merveilleuse/ que
a bon droict doibuent estre nommez	a bon droict doibvent estre nommez
aueugles/ et (cõme dict Iesuchrist)	aveugles/ et (comme dict Jesuchrist)
conducteurs des aueugles. De tel¬	conducteurs des aveugles. De tel¬
les gẽs Isaye parle en ceste maniere.	les gens Isaye parle en ceste maniere.
Les cõducteurs du peuple sont tous	Les conducteurs du peuple sont tous
aueugles.	aveugles.
Auquel passage il est bien euidẽt	Auquel passage il est bien evident
que le sainct prophete ne parle point	que le sainct prophete ne parle point
des moindres: mais de ceulx qui sõt	des moindres: mais de ceulx qui sont
constituez en dignite/ et estimez du	constituez en dignite/ et estimez du
monde les plus grans/ qui portent	monde les plus grans/ qui portent
la clef de science ⁊ ny entrent point/	la clef de science et n'y entrent point/
et aussi ny permettent point entrer	et aussi n'y permettent point entrer
ceulx qui desyrent y entrer.	ceulx qui desyrent y entrer.
De cecy nous auons maintenant	De cecy nous avons maintenant
manifeste exemple en noz maistres	manifeste exemple en noz maistres
de Paris: lesquelz ont deffendu que	de Paris: lesquelz ont deffendu que
nul ne soit si hardy de alieguer en	nul ne soit si hardy de alieguer en
leurs actes le Grec ou Ebrieu/ sur	leurs actes le Grec ou Ebrieu/ sur
grosse peine par eulx ordonnee. En	grosse peine par eulx ordonnee. En
cela se monstrans appertemẽt enne¬	cela se monstrans appertement enne¬
mys de toutes bonnes lettres: ainsi	mys de toutes bonnes lettres: ainsi
que tousiours ont este. Neantmoins	que tousjours ont este. Neantmoins
ilz desirent ⁊ ueullent estre ueuz les	ilz desirent et veullent estre veuz les
plus grans ⁊ plus scauans. Comme	plus grans et plus scavans. Comme
ainsi soit/ que tout leur cas ne soit q̃	ainsi soit/ que tout leur cas ne soit que
ignorante barbarie: mesme en leurs	ignorante barbarie: mesme en leurs
disputatiõs publicques/ ilz ont gẽs	disputations publicques/ ilz ont gens
appostez pour frapper ⁊ faire bruict	appostez pour frapper et faire bruict
se il aduient que le arguant suyue ⁊	se il advient que le arguant suyve et
presse le respondant: qui est une grã	presse le respondant: qui est une gran¬
de irrision ⁊ pure mocquerie.	de irrision et pure mocquerie.
Item si quelque personnage sca¬	Item si quelque personnage sca¬
uãt/ insiste fort a la saĩcte escripture/	vant/ insiste fort a la saincte escripture/
ainsi que ung chascun deuroit faire/	ainsi que ung chascun devroit faire/
il est (peult estre) en dãger de sa per¬	il est (peult estre) en danger de sa per¬
sonne: a tout le moins a force de	sonne: a tout le moins a force de
bruict on le fera taire. Et cela font	bruict on le fera taire. Et cela font
ilz: affin que uerite ne soit clairemẽt	ilz: affin que verite ne soit clairement
entendue des assistans: car autre rai	entendue des assistans: car autre rai¬
son ie nen scauroye donner.	son je n'en scauroye donner.
Dauãtage ie leur demanderoye	Davantage je leur demanderoye
uoluntiers de toutes leurs cryeries	voluntiers de toutes leurs cryeries
⁊ disputations publicq̃s par cy auãt	et disputations publicques par cy avant
faictes/ quantes bõnes ⁊ chrestiẽnes	faictes/ quantes bonnes et chrestiennes
resolutions en a on ueu? Certes ia¬	resolutions en a on veu? Certes ja¬
mais/ toutesfoys ilz auoiẽt este pre¬	mais/ toutesfoys ilz avoient este pre¬
mierement ordonnez des Princes et	mierement ordonnez des Princes et
Roys/ pour simplement ⁊ purement	Roys/ pour simplement et purement
declairer la saincte parolle de Dieu/	declairer la saincte parolle de Dieu/
au lieu de laq̃lle ilz ont couru apres	au lieu de laquelle ilz ont couru apres
leͬs songes/ apres Aristote/ ⁊ autres	leurs songes/ apres Aristote/ et autres
payens philosophes/ delaissans et	payens philosophes/ delaissans et
abandõnans Iesuchrist. Parquoy	abandonnans Jesuchrist. Parquoy
deuroient estre totallement deiectez/	devroient estre totallement dejectez/
a cause que ilz nont point faict leur	a cause que ilz n'ont point faict leur
deuoir ⁊ office.	devoir et office.
Oultre quant a la reste du peu¬	Oultre quant a la reste du peu¬
ple: nest ce pas trop empesche/ ⁊ reti¬	ple: n'est ce pas trop empesche/ et reti¬
re les paoures ames rachaptees du	re les paovres ames rachaptees du
sang de Iesuchrist/ de entrer en la cõ	sang de Jesuchrist/ de entrer en la con¬
gnoissance de la pure ⁊ saincte uerite	gnoissance de la pure et saincte verite
de Dieu/ quand par les superieurs/	de Dieu/ quand par les superieurs/
il est prohibe ⁊ deffendu/ de ne auoir	il est prohibe et deffendu/ de ne avoir
aucũs liures en langaige uulgaire/	aucuns livres en langaige vulgaire/
parlans de Dieu/ ⁊ de la foy. Assez	parlans de Dieu/ et de la foy. Assez
est cõcede en auoir: mais quilz soyẽt	est concede en avoir: mais qu'ilz soyent
pleins de follies/ de fables/ de men¬	pleins de follies/ de fables/ de men¬
songes: et bien souuent dinfection et	songes: et bien souvent d'infection et
paillardise.	paillardise.
O quel espouen¬	O quel espoven¬
table et dur iugement sera faict sur	table et dur jugement sera faict sur
telles gens qui sõt cause de cecy. Car	telles gens qui sont cause de cecy. Car
si ung Roy mortel ueult estre obey/	si ung Roy mortel veult estre obey/
que dira on du Roy Eternel? Et ie	que dira on du Roy Eternel? Et je
demande/ si le Roy auoit ordõne ou	demande/ si le Roy avoit ordonne ou
cõmande aucune chose pour estre pu	commande aucune chose pour estre pu¬
bliee a son peuple: ⁊ qui uint aucun	bliee a son peuple: et qui vint aucun
superbe/ ou presumptueux temerai¬	superbe/ ou presumptueux temerai¬
re/ le tout rẽuerser: et faire que iceluy	re/ le tout renverser: et faire que iceluy
mandement ne fust receu et congneu	mandement ne fust receu et congneu
du peuple. Ascauoir si le prince en se¬	du peuple. A scavoir si le prince en se¬
roit content? nen feroit il point de pu	roit content? n'en feroit il point de pu¬
nition? Ueritablemẽt si feroit/ et fi¬	nition? Veritablement si feroit/ et fi¬
nablement seroit amplement mani¬	nablement seroit amplement mani¬
feste. Ainsi certes en la fin/ ueullẽt	feste. Ainsi certes en la fin/ veullent
ou non les rebelles fauldra il que la	ou non les rebelles fauldra il que la
uerite de Dieu soit congneue/ on a	verite de Dieu soit congneue/ on a
beau contredire/ on a beau tuer/ em¬	beau contredire/ on a beau tuer/ em¬
pescher/ meurtrir/ ⁊ brusler. Le con¬	pescher/ meurtrir/ et brusler. Le con¬
seil de Dieu est immuable: lequel a	seil de Dieu est immuable: lequel a
esleu les choses basses et infirmes/	esleu les choses basses et infirmes/
pour confondre les choses haultes ⁊	pour confondre les choses haultes et
fortes: affin que toute gloire soit a	fortes: affin que toute gloire soit a
luy seul/ ⁊ q̃ nulle chair ne se uienne	luy seul/ et que nulle chair ne se vienne
glorifier en sa presence.	glorifier en sa presence.
A ceste cause: en la confidence du	A ceste cause: en la confidence du
tout puissãt/ iay bien uoulu toucher	tout puissant/ j'ay bien voulu toucher
aucuns pointz de la saincte Eucha¬	aucuns pointz de la saincte Eucha¬
ristie/ ⁊ cela faire en langaige mater¬	ristie/ et cela faire en langaige mater¬
nel/ pour mieulx ⁊ plus ayder lintel	nel/ pour mieulx et plus ayder l'intel¬
ligence des moindres. Le tout sub¬	ligence des moindres. Le tout sub¬
mettant au ueritable ⁊ droict iuge¬	mettant au veritable et droict juge¬
ment de la saincte parolle de Dieu/	ment de la saincte parolle de Dieu/
par laquelle il fault que telle matie¬	par laquelle il fault que telle matie¬
re soit decidee/ conduicte/ ⁊ declairee:	re soit decidee/ conduicte/ et declairee:
nõ pas par la uolunte ou raison hu¬	non pas par la volunte ou raison hu¬
maine/ ny par gloses ou inuentions	maine/ ny par gloses ou inventions
dhõmes: autremẽt ce ne seroit point	d'hommes: autrement ce ne seroit point
chose qui fust purement de Dieu/ le¬	chose qui fust purement de Dieu/ le¬
quel seul est ueritable: mais plus	quel seul est veritable: mais plus
tost seroit de lhomme/ qui de soy nest	tost seroit de l'homme/ qui de soy n'est
que uanite ⁊ mensonge.	que vanite et mensonge.
D	D¬
Onc pour le p̃mier poĩt	Onc pour le premier point
auquel par cy deuant en	auquel par cy devant en
ceste matiere/ on a trop	ceste matiere/ on a trop
grãdement erre/ cest que	grandement erre/ c'est que
a tout fidele chrestien/ il est necessaire	a tout fidele chrestien/ il est necessaire
de congnoistre ⁊ scauoir: mettãt cela	de congnoistre et scavoir: mettant cela
en son coeur profondement/ q̃ nostre	en son coeur profondement/ que nostre
Seigneur ⁊ seul sauueur Iesuchrist/	Seigneur et seul sauveur Jesuchrist/
cõme grand ⁊ ueritable euesque eter	comme grand et veritable evesque eter¬
nellement ordonne de Dieu: non se¬	nellement ordonne de Dieu: non se¬
lon lordre de Aharon: mais selon lor	lon l'ordre de Aharon: mais selon l'or¬
dre de Melchisedech/ de tant plus	dre de Melchisedech/ de tant plus
grand/ et plus parfaict que Moyse q̃	grand/ et plus parfaict que Moyse que
le nom de filz uault mieulx/ que le	le nom de filz vault mieulx/ que le
nom de seruiteur/ a offert ⁊ donne en	nom de serviteur/ a offert et donne en
sacrifice tresparfaict soy mesme/ cest	sacrifice tres parfaict soy mesme/ c'est
adire sõ corps/ sa uie/ ⁊ tout son sãg	a dire son corps/ sa vie/ et tout son sang
pour nostre salut ⁊ redemption. Par	pour nostre salut et redemption. Par
lequel tant charitable/ tãt diuin/ tãt	lequel tant charitable/ tant divin/ tant
admirable/ ⁊ misericordieux sacrifi¬	admirable/ et misericordieux sacrifi¬
ce/ il a euacue tout autre sacrifice ui¬	ce/ il a evacue tout autre sacrifice vi¬
sible. Et qͥ plus est tout lestat des	sible. Et qui plus est tout l'estat des
sacrificateurs/ des Leuites/ et ceulx	sacrificateurs/ des Levites/ et ceulx
du genre sacerdotal/ auec leur beau	du genre sacerdotal/ avec leur beau
temple materiel/ a este par cestuy cy	temple materiel/ a este par cestuy cy
du tout aboly et destruict/ sans que	du tout aboly et destruict/ sans que
iamais aucun sacrifice exterieur et	jamais aucun sacrifice exterieur et
uisible soit demoure: cõme cy apres	visible soit demoure: comme cy apres
efficacemẽt sera demonstre. Au lieu	efficacement sera demonstre. Au lieu
desquelles choses par sa sapience et	desquelles choses par sa sapience et
bonte/ a ordonne sa saincte table/ sa	bonte/ a ordonne sa saincte table/ sa
saincte cene/ la saincte eucharistie/ qͥ	saincte cene/ la saincte eucharistie/ qui
est le pain de actiõ de graces/ en me¬	est le pain de action de graces/ en me¬
moire perpetuelle dicelle incompara	moire perpetuelle d'icelle incompara¬
ble ⁊ inestimable charite/ par laquel¬	ble et inestimable charite/ par laquel¬
le il sest baille uoluntairement a la	le il s'est baille voluntairement a la
mort poͬ nous dõner uie/ sest aneã¬	mort pour nous donner vie/ s'est anean¬
ty/ ⁊ remply dopprobre ⁊ confusion/	ty/ et remply d'opprobre et confusion/
pour nous exalter et donner salua¬	pour nous exalter et donner salva¬
tion/ nous admõnestant que de cela	tion/ nous admonnestant que de cela
eussions tousiours memoire/ aymãs	eussions tousjours memoire/ aymans
lung lautre/ ainsi qͥl nous a aymez.	l'ung l'autre/ ainsi qu'il nous a aymez.
Et toutesfoys par grosse inaduer	Et toutesfoys par grosse inadver¬
tence/ par ignorance/ ⁊ non chaloir	tence/ par ignorance/ et non chaloir
dauoir tresbien regarde ainsi que il	d'avoir tres bien regarde ainsi que il
appartiẽt aux sainctes escriptures/	appartient aux sainctes escriptures/
ou par quelque autre miserable illu¬	ou par quelque autre miserable illu¬
sion/ on a de icelle saĩcte eucharistie/	sion/ on a de icelle saincte eucharistie/
de ce sainct mystere/ de ceste saĩcte or¬	de ce sainct mystere/ de ceste saincte or¬
donnãce de Iesuchrist/ afferme/ don	donnance de Jesuchrist/ afferme/ don¬
ne entendre ⁊ enseigne que cest ung	ne entendre et enseigne que c'est ung
sacrifice saĩct/ plaisant/ ⁊ aggreable	sacrifice sainct/ plaisant/ et aggreable
a Dieu/ comme celuy de Abraham/	a Dieu/ comme celuy de Abraham/
Isaac/ ⁊ Iacob/ utile ⁊ proffitable	Isaac/ et Jacob/ utile et proffitable
tant pour les uiuans que pour les	tant pour les vivans que pour les
trespassez/ qui nest autre chose/ sinon	trespassez/ qui n'est autre chose/ sinon
dire ⁊ affermer le sacrifice de Iesu¬	dire et affermer le sacrifice de Jesu¬
christ estre inefficax/ insuffisant/ et	christ estre inefficax/ insuffisant/ et
imparfaict. Laquelle chose non seu¬	imparfaict. Laquelle chose non seu¬
lemẽt dire/ mais aussi penser est une	lement dire/ mais aussi penser est une
horrible ingratitude/ ung terrible ⁊	horrible ingratitude/ ung terrible et
execrable blaspheme. Qui soit aĩsi/	execrable blaspheme. Qui soit ainsi/
il appert: Car ie demande si le sa¬	il appert: Car je demande si le sa¬
crifice de Iesuchrist est suffisant et	crifice de Jesuchrist est suffisant et
parfaict/ pour le salut des eufans de	parfaict/ pour le salut des enfans de
Dieu. Sil est du tout parfaict/ il ne	Dieu. S'il est du tout parfaict/ il ne
fault point dautres sacrificateurs	fault point d'autres sacrificateurs
auec Iesuchrist/ pour estre ses com¬	avec Jesuchrist/ pour estre ses com¬
paignons. Et de dire quil est im¬	paignons. Et de dire qu'il est im¬
parfaict/ q̃lle chose plus oultrageuse	parfaict/ quelle chose plus oultrageuse
pourroit on dire contre iceluy nostre	pourroit on dire contre iceluy nostre
sauueur? Urayement cest ung trop	sauveur? Vrayement c'est ung trop
grand mesprisement dung si grand	grand mesprisement d'ung si grand
biẽ: ou pour mieulx dire/ ung droict	bien: ou pour mieulx dire/ ung droict
renõcement dicelle tant saincte mort	renoncement d'icelle tant saincte mort
⁊ angoisseuse passion: Ce que par la	et angoisseuse passion: Ce que par la
saincte escripture ie mõstre ainsi.	saincte escripture je monstre ainsi.
Au septiesme chapitre de lepistre	Au septiesme chapitre de l'epistre
aux Ebrieux en parlant de Iesu¬	aux Ebrieux en parlant de Jesu¬
christ entre autres choses il est ainsi	christ entre autres choses il est ainsi
escript: Il estoit conuenable que	escript: Il estoit convenable que
nous eussions ung euesque sainct/	nous eussions ung evesque sainct/
innocent/ sans macule/ separe des pe	innocent/ sans macule/ separe des pe¬
cheurs/ ⁊ plus hault que les cieulx:	cheurs/ et plus hault que les cieulx:
Lequel na point necessite (cõme les	Lequel n'a point necessite (comme les
prebstres) offrir tous les iours sa¬	prebstres) offrir tous les jours sa¬
crifices: premieremẽt poͬ ses pechez/	crifices: premierement pour ses pechez/
puis apres pour ceulx du peuple.	puis apres pour ceulx du peuple.
Car il a faict ce/ en se offrãt une fois.	Car il a faict ce/ en se offrant une fois.
Notamment le sainct apostre dict/ en	Notamment le sainct apostre dict/ en
se offrant une fois: car iamais telle	se offrant une fois: car jamais telle
oblation ne fut ny ne sera reiteree/	oblation ne fut ny ne sera reiteree/
mais comme plainemẽt suffisante et	mais comme plainement suffisante et
entiere/ elle a du tout ⁊ a iamais suf	entiere/ elle a du tout et a jamais suf¬
fy ⁊ satisfaict pour une fois.	fy et satisfaict pour une fois.
Au neufiesme chapitre dicelle mes	Au neufiesme chapitre d'icelle mes¬
me epistre/ il est ainsi dict: Christ	me epistre/ il est ainsi dict: Christ
euesque des biens aduenir/ est uenu	evesque des biens advenir/ est venu
en presence/ par ung plus grand et	en presence/ par ung plus grand et
plus parfaict tabernacle/ non point	plus parfaict tabernacle/ non point
faict de la main: cest adire/ nõ point	faict de la main: c'est a dire/ non point
de ceste creation: ⁊ nõ point par sang	de ceste creation: et non point par sang
de boucz ou de ueaulx: mais par son	de boucz ou de veaulx: mais par son
ꝓpre sang est entre une foys es san¬	propre sang est entre une foys es san¬
ctuaires/ ⁊ a trouue redemptiõ eter¬	ctuaires/ et a trouve redemption eter¬
nelle.	nelle.
Uoicy ou de rechef il dict/ que par	Voicy ou de rechef il dict/ que par
se estre presente une fois/ Redẽption	se estre presente une fois/ Redemption
eternelle est faicte ⁊ accomplie. Par¬	eternelle est faicte et accomplie. Par¬
quoy il est bien euident q̃ pour nostre	quoy il est bien evident que pour nostre
redemption/ ne auons point besoing	redemption/ ne avons point besoing
de autres sacrificateurs/ offrãs ⁊ sa¬	de autres sacrificateurs/ offrans et sa¬
crifians pour nous iournellement/	crifians pour nous journellement/
cõme silz estoient noz redempteurs:	comme s'ilz estoient noz redempteurs:
si nous ne uoulons renõcer a lobla¬	si nous ne voulons renoncer a l'obla¬
tion de Iesuchrist: ou reputer icelle	tion de Jesuchrist: ou reputer icelle
non suffisante: ce qui est cler ⁊ mani¬	non suffisante: ce qui est cler et mani¬
feste par le texte diceluy mesme cha¬	feste par le texte d'iceluy mesme cha¬
pitre: ou par apres il est ainsi dict:	pitre: ou par apres il est ainsi dict:
Iesus nest point entre aux sãctuai¬	Jesus n'est point entre aux sanctuai¬
res faictz des mains/ figures des	res faictz des mains/ figures des
urays/ mais au ciel mesme: affin q̃	vrays/ mais au ciel mesme: affin que
maintenãt il apparoisse pour nous	maintenant il apparoisse pour nous
deuãt la face de son pere/ ⁊ nõ point	devant la face de son pere/ et non point
affin quil se offre souuentesfois/ au¬	affin qu'il se offre souventes fois/ au¬
trement (dict il par apres) il luy eut	trement (dict il par apres) il luy eut
faillu souffrir souuentesfois/ depuis	faillu souffrir souventes fois/ depuis
le commencement du monde. Mais	le commencement du monde. Mais
mointenant en la cõsommation des	maintenant en la consommation des
siecles: cest adire au dernier temps/	siecles: c'est a dire au dernier temps/
il est apparu une foys par son sacri¬	il est apparu une foys par son sacri¬
fice pour la destruction de peche. Et	fice pour la destruction de peche. Et
ainsi quil est ordonne aux hommes	ainsi qu'il est ordonne aux hommes
de mourir une fois: ⁊ apres ce/ le iu¬	de mourir une fois: et apres ce/ le ju¬
gemẽt: ainsi aussi Christ a este offert	gement: ainsi aussi Christ a este offert
une foys/ pour abolir les pechez de	une foys/ pour abolir les pechez de
plusieurs.	plusieurs.
Uoicy certes ung texte fort ex¬	Voicy certes ung texte fort ex¬
