sus/ quon ne tienne aultre chose que ce quil a ordonne purement ⁊ simplement: ainsi que	sus/ qu'on ne tienne aultre chose que ce qu'il a ordonne purement et simplement: ainsi que
ses bons seruiteurs les sainctz Apostres ⁊ Euangelistes ont presche.	ses bons serviteurs les sainctz Apostres et Evangelistes ont presche.
Le bon plaisir du Seigneur de tous/ qui tout a faict/ soit par sa bõte enuoyer par tou¬	Le bon plaisir du Seigneur de tous/ qui tout a faict/ soit par sa bonte envoyer par tou¬
te la terre urays annonciateurs du S. Euangile/ qui sainctement ⁊ purement preschent	te la terre vrays annonciateurs du Sainct Evangile/ qui sainctement et purement preschent
la uerite/ comme le uray sauueur Iesus/ a cõmande sans y riens mesler/ faisant que tous	la verite/ comme le vray sauveur Jesus/ a commande sans y riens mesler/ faisant que tous
prennent la uerite/ ⁊ que tous soyõs amenez au troupeau de Iesus faictz tous ung trou¬	prennent la verite/ et que tous soyons amenez au troupeau de Jesus faictz tous ung trou¬
peau de Iesus qui soit le seul pasteur regnant au coeur de tous par le S. Esperit/ qͥ nous	peau de Jesus qui soit le seul pasteur regnant au coeur de tous par le Sainct Esperit/ qui nous
meine ⁊ conduise tous par le droict chemin iusques a la fin. Amen.	meine et conduise tous par le droict chemin jusques a la fin. Amen.
Les faictz de Iesus Christ ⁊ du Pape.	Les faictz de Jesus Christ et du Pape.
¶ Christ.	¶ Christ.
¶ Ie suis ung	¶ Je suis ung
uer ⁊ non pas hõ¬	ver et non pas hom¬
me/ la derisiõ des	me/ la derision des
hõmes/ ⁊ le mes¬	hommes/ et le mes¬
pris du peuple.	pris du peuple.
Psalm.21.	Psalm.21.
¶ Le filz de lhõ¬	¶ Le filz de l'hom¬
me nest point ue¬	me n'est point ve¬
nu pour estre ser¬	nu pour estre ser¬
uy: mais pour ser	vy: mais pour ser¬
uir. Mat.20.	vir. Mat.20.
¶ Christ sest a¬	¶ Christ s'est a¬
neanty soymes¬	neanty soymes¬
mes/ prenant la	mes/ prenant la
forme du seruiteͬ/	forme du serviteur/
faict en la simili¬	faict en la simili¬
tude des hõmes/	tude des hommes/
⁊ trouue en habit	et trouve en habit
cõe/ hõme/ il sest	come/ homme/ il s'est
humilie soymes¬	humilie soymes¬
mes/ ⁊ a este faict	mes/ et a este faict
obediẽt iusques a	obedient jusques a
la mort/ ⁊ la mort	la mort/ et la mort
de la croix. phi.2	de la croix. phi.2
¶ Pierre.	¶ Pierre.
¶ Christ a souf¬	¶ Christ a souf¬
fert pour nous/	fert pour nous/
uous laissant exemple: affin que ensuyuez ses uoyes. 1.Pet.2.	vous laissant exemple: affin que ensuyvez ses voyes. 1.Pet.2.
¶ Il ny a en luy ne beaulte/ ne forme/ mesprise ⁊ plus uilipende que tous. Item nous la¬	¶ Il n'y a en luy ne beaulte/ ne forme/ mesprise et plus vilipende que tous. Item nous l'a¬
uons estime comme ung lepreux/ ⁊ auons este gueris par la basture diceluy. Esaye.53.	vons estime comme ung lepreux/ et avons este gueris par la basture d'iceluy. Esaye.53.
¶ Le Pape. ¶ Nous auos la seigneurie de toute la terre/ car a nous appartiẽt	¶ Le Pape. ¶ Nous avons la seigneurie de toute la terre/ car a nous appartient
iuger de toutes causes: ⁊ a nul de iuger de nous/ ne de nostre iugement. 9.q.3. Cuncta.	juger de toutes causes: et a nul de juger de nous/ ne de nostre jugement. 9.q.3. Cuncta.
Nemo aliorũ facta. Car nous auons tous les droictz cachez en larche de nostre coeur.	Nemo aliorum facta. Car nous avons tous les droictz cachez en l'arche de nostre coeur.
Nõ pas de pur homme: mais du uray Dieu sommes lieutenãs en terre. c. quãto de trans¬	Non pas de pur homme: mais du vray Dieu sommes lieutenans en terre. c. quanto de trans¬
la. Nous sommes assis sur la chaire de p̃minẽce. de sepul. suꝑ ca. Tous princes romains	la. Nous sommes assis sur la chaire de preminence. de sepul. super ca. Tous princes romains
ont adore nr̃e siege. de iureiur. in Clemẽ. Roma. prin. ¶ Le Pape se dit seruus seruorũ:	ont adore notre siege. de jurejur. in Clemen. Roma. prin. ¶ Le Pape se dit servus servorum:
affin quõ cõgnoisse qͥl est le uray Chanaã qͥ est mauldict. Geñ.9. Et en ce monstre clere¬	affin qu'on congnoisse qu'il est le vray Chanaan qui est mauldict. Geñ.9. Et en ce monstre clere¬
ment son hypocrisie/ ueu quil usurpe autorite sur tous. Et se faict appeller sanctissimus	ment son hypocrisie/ veu qu'il usurpe autorite sur tous. Et se faict appeller sanctissimus
pr̃/ pere tressainct/ cõe estant sur le pere/ lequel Iesus appelle pr̃ sancte. Io.17. ¶ Il a prins	pater/ pere tressainct/ come estant sur le pere/ lequel Jesus appelle pater sancte. Jo.17. ¶ Il a prins
ce nom des idolatres cõme Paulus pere de Aphricanus/ estoit appelle. Macrobius de	ce nom des idolatres comme Paulus pere de Aphricanus/ estoit appelle. Macrobius de
somno. Scipio. in princi.	somno. Scipio. in princi.
Iesus Christ fuyt le royaulme terrien.	Jesus Christ fuyt le royaulme terrien.
Regna fugit Christus.	Regna fugit Christus.
¶ Iesus doncques quand il	¶ Jesus doncques quand il
congneut que ilz debuoyent	congneut que ilz debvoyent
uenir pour le prendre/ et le	venir pour le prendre/ et le
faire Roy: de rechief se re¬	faire Roy: de rechief se re¬
tira seul en la montaigne.	tira seul en la montaigne.
Ioan.6.	Joan.6.
¶ Mõ Royaulme nest pas	¶ Mon Royaulme n'est pas
de ce monde. Ioan.18.	de ce monde. Joan.18.
¶ Les Roys des gens ont	¶ Les Roys des gens ont
dominatiõ sur eulx/ ⁊ ceulx	domination sur eulx/ et ceulx
qui ont puissance sur iceulx	qui ont puissance sur iceulx
sont nommez biẽsfaicteurs:	sont nommez biensfaicteurs:
mais il nest point ainsi de	mais il n'est point ainsi de
uous. Ains celuy qui est le plus grand dentre uous/ soit faict comme le moindre: ⁊ ce¬	vous. Ains celuy qui est le plus grand d'entre vous/ soit faict comme le moindre: et ce¬
luy qui precede comme le seruiteur. Car lequel est le plus grand/ celuy qui est assis a ta¬	luy qui precede comme le serviteur. Car lequel est le plus grand/ celuy qui est assis a ta¬
ble/ ou celuy qui sert? nest ce pas celuy qui est assis a table? Et moy ie suis au millieu de	ble/ ou celuy qui sert? n'est ce pas celuy qui est assis a table? Et moy je suis au millieu de
uous comme celuy qui sert. Luc.22.	vous comme celuy qui sert. Luc.22.
¶ Le diable le transporta sur une montaigne fort haulte/ ⁊ luy mõstra tous les Royaul¬	¶ Le diable le transporta sur une montaigne fort haulte/ et luy monstra tous les Royaul¬
mes du monde ⁊ la gloire diceulx/ ⁊ luy dist. Ie te donneray toutes ces choses/ si en toy	mes du monde et la gloire d'iceulx/ et luy dist. Je te donneray toutes ces choses/ si en toy
prosternant tu me adores. Adoncques Iesus luy dit. Ua Sathan: car il est escript. Tu	prosternant tu me adores. Adoncques Jesus luy dit. Va Sathan: car il est escript. Tu
adoreras ton Seigneur Dieu/ ⁊ a luy seul tu seruiras. Matth.4.	adoreras ton Seigneur Dieu/ et a luy seul tu serviras. Matth.4.
¶ Et aucun luy dit. Maistre dis a mon frere quil partisse auec moy lheritaige. Et il luy	¶ Et aucun luy dit. Maistre dis a mon frere qu'il partisse avec moy l'heritaige. Et il luy
dist. Homme qui ma constitue iuge ou partisseur sur uous. Luce.12.	dist. Homme qui ma constitue juge ou partisseur sur vous. Luce.12.
¶ Clerement lon uoit comme Iesus ne ueult seigneurie/ ne puissance/ ne office terrien:	¶ Clerement l'on voit comme Jesus ne veult seigneurie/ ne puissance/ ne office terrien:
mais seulement est apres la predication/ ⁊ a soulagier le peuple: ⁊ pour deffense quelcon¬	mais seulement est apres la predication/ et a soulagier le peuple: et pour deffense quelcon¬
que/ ne menasses il ne desiste de faire ce que son pere luy a commande. Luc.13. Ioã.7. ⁊. 8.	que/ ne menasses il ne desiste de faire ce que son pere luy a commande. Luc.13. Joã.7. et. 8.
La ou le Pape ne tache que faire sa uolunte/ repugner a Dieu ⁊ aux princes ausquelz	La ou le Pape ne tache que faire sa volunte/ repugner a Dieu et aux princes ausquelz
par ses droictz il doibt estre subiect. distin.8. quo iure. distin.9. imperatores.	par ses droictz il doibt estre subject. distin.8. quo jure. distin.9. imperatores.
Mais le Pape par force le faict sien.	Mais le Pape par force le faict sien.
Sed presul suscipit	Sed presul suscipit
urbes.	urbes.
¶ Le Pape excom¬	¶ Le Pape excom¬
munie toꝰ uicaires/	munie tous vicaires/
⁊ tenãs aucune cho¬	et tenans aucune cho¬
se de Lempire si du	se de L'empire si du
tout ne se demettent	tout ne se demettent
laissantz tout ce qͥlz	laissantz tout ce qu'ilz
tiennent/ cassant toꝰ	tiennent/ cassant tous
sermens/ ⁊ iuremẽs	sermens/ et juremens
faictz du peuple a i¬	faictz du peuple a i¬
ceulx: ⁊ pour le ueoir	ceulx: et pour le veoir
plus a plein quon re¬	plus a plein qu'on re¬
garde le chapitr. Si	garde le chapitre. Si
de fratrũ. qui est du	de fratrũ. qui est du
pape Iehã.xxii. Ne	pape Jehan.xxii. Ne
sede uac. aliquid in¬	sede vac. aliquid in¬
nouet̃ extrauag. Si	novet̃ extravag. Si
de fratrũ. Et oyez en	de fratrũ. Et oyez en
cores cõme il se ma¬	cores comme il se ma¬
gnifie/ ⁊ aneantist la	gnifie/ et aneantist la
puissance de Lempe¬	puissance de L'empe¬
reur/ disant: Nous sans doubte auons superiorite sur Lempire/ ⁊ iceluy uacant	reur/ disant: Nous sans doubte avons superiorite sur L'empire/ et iceluy vacant
nous luy succedons/ ayans plenitude de puissance/ laquelle le Roy des roys/ ⁊ le	nous luy succedons/ ayans plenitude de puissance/ laquelle le Roy des roys/ et le
Seigneur des Seigneurs nous a donnee/ le Roy aussi de Cecile nous est sub¬	Seigneur des Seigneurs nous a donnee/ le Roy aussi de Cecile nous est sub¬
iect iusticiable/ ⁊ nostre uassal/ tenant de nous son Royaulme ⁊ terres. in Clemen	ject justiciable/ et nostre vassal/ tenant de nous son Royaulme et terres. in Clemen¬
ti. de senten. ⁊ re iudica. Pastoralis. Lempereur Cõstantin nous a donne Lem¬	ti. de senten. et re judica. Pastoralis. L'empereur Constantin nous a donne L'em¬
pire doccidẽt/ la courõne/ ⁊ le mãteau de pourpre/ ⁊ tout ce que appartiẽt a la digni¬	pire d'occident/ la couronne/ et le manteau de pourpre/ et tout ce que appartient a la digni¬
te Imperiale. 12.q.1. Futuram. ⁊ dist.96. Cõstãtinus. Les Empereurs doibuent	te Imperiale. 12.q.1. Futuram. et dist.96. Constantinus. Les Empereurs doibvent
estre subiectz aux Euesques non point auoir preminẽce. dist96. Si ĩperator. Les	estre subjectz aux Evesques non point avoir preminence. dist.96. Si imperator. Les
p̃stres sõt maistres ⁊ peres des princes. dist.96. Quis dubitet. ¶ Regardez chre¬	prestres sont maistres et peres des princes. dist.96. Quis dubitet. ¶ Regardez chre¬
stiens si tout le droict Canon ne tache a cela de destruire tous Roys. Empereurs/	stiens si tout le droict Canon ne tache a cela de destruire tous Roys. Empereurs/
⁊ Seigneurs/ ⁊ leur oster le glaiue/ leq̃l Dieu leur a dõne/ cõme S. Paul dit aux	et Seigneurs/ et leur oster le glaive/ lequel Dieu leur a donne/ comme Sainct Paul dit aux
Rõmains.13. pour accomplir ce que dit S. Pierre/ que se sont auteurs de sectes/ cõ¬	Rommains.13. pour accomplir ce que dit Sainct Pierre/ que se sont auteurs de sectes/ com¬
me est le Pape ⁊ les religieux/ qui contẽnẽt la domination. 2.Pet.2. ¶ Quõ re¬	me est le Pape et les religieux/ qui contennent la domination. 2.Pet.2. ¶ Qu'on re¬
garde la uie de Boniface .uiii. cõme il sest porte enuers les Empereurs/ ⁊ la uie de	garde la vie de Boniface .viii. comme il s'est porte envers les Empereurs/ et la vie de
Hildebrãt grãd magiciẽ/ quon appelle Gregoire septiesme/ quest ce qͥl na faict poͬ	Hildebrant grand magicien/ qu'on appelle Gregoire septiesme/ qu'est ce qu'il n'a faict pour
destruire Lẽpire? cõbien tous les Papes ont este a Lẽpire? ⁊ les grandz tors qͥlz	destruire L'empire? combien tous les Papes ont este a L'empire? et les grandz tors qu'ilz
ont faict aux droictz ⁊ naturelz seigñrs leurs ostãt leurs seigneuries ⁊ royaulmes/	ont faict aux droictz et naturelz seigneurs leurs ostant leurs seigneuries et royaulmes/
les dõnant aux traistres qͥ maintenissent les Papes? ¶ O princes quand aurez	les donnant aux traistres qui maintenissent les Papes? ¶ O princes quand aurez
uoꝰ yeulx de recõgnoistre celuy qui cõmande quon uoꝰ rende ce quon uoꝰ doibt/ ne	vous yeulx de recongnoistre celuy qui commande qu'on vous rende ce qu'on vous doibt/ ne
uoulant usurper ne uoꝰ oster uostre puissance. Luc.12. Mat.17.22.	voulant usurper ne vous oster vostre puissance. Luc.12. Mat.17.22.
Iesus despine si est couronne piteusement.	Jesus d'espine si est couronne piteusement.
Spinosam Christus.	Spinosam Christus.
¶ Certes Christ	¶ Certes Christ
na point pleu a soy¬	n'a point pleu a soy¬
mesmes/ mais ainsi	mesmes/ mais ainsi
quil est escript. Les	qu'il est escript. Les
opprobres de ceulx	opprobres de ceulx
qui te reprochoyent/	qui te reprochoyent/
sont cheuz sur moy.	sont cheuz sur moy.
Rom̃.15.	Rom̃.15.
¶ Les gensdarmes	¶ Les gensdarmes
du preuost prindrent	du prevost prindrent
Iesus au pretoire/ et	Jesus au pretoire/ et
assemblerent deuant	assemblerent devant
luy toute la multitu¬	luy toute la multitu¬
de/ ⁊ le deuestirent et	de/ et le devestirent et
luy mirẽt au tour de	luy mirent au tour de
luy ung manteau de	luy ung manteau de
pourpre/ ⁊ ployerent	pourpre/ et ployerent
une couronne despi¬	une couronne d'espi¬
nes: ⁊ la mirent sur	nes: et la mirent sur
son chief/ ⁊ ung rouseau en sa main dextre/ ⁊ se agenouilloyent deuant luy/ ⁊ se	son chief/ et ung rouseau en sa main dextre/ et se agenouilloyent devant luy/ et se
mocquoyent de luy/ disans: ie te salue Roy des Iuifz/ ⁊ crachoyẽt cõtre luy/ ⁊ prin¬	mocquoyent de luy/ disans: je te salue Roy des Juifz/ et crachoyent contre luy/ et prin¬
drent ung roseau ⁊ frappoyent son chief. Matth.27.	drent ung roseau et frappoyent son chief. Matth.27.
¶ Et Herode auec son exercice le cõtemna/ ⁊ se mocqua de luy apres quil leust ue¬	¶ Et Herode avec son exercice le contemna/ et se mocqua de luy apres qu'il l'eust ve¬
stu dung uestement blanc/ ⁊ le renuoya a Pilate. Luce.23.	stu d'ung vestement blanc/ et le renvoya a Pilate. Luce.23.
¶ Chrestiens ie uous prie retournez uous a ce tresdoulx ⁊ tresbening Sauueur	¶ Chrestiens je vous prie retournez vous a ce tres doulx et tres bening Sauveur
Iesus/ qui tant pour uous a porte de tormens ⁊ afflictions/ mort pour uoꝰ en tres¬	Jesus/ qui tant pour vous a porte de tormens et afflictions/ mort pour vous en tres
grosse angoisse ⁊ paourete. Helas que uous a il faict que uous ne uenez a luy/ qui	grosse angoisse et paovrete. Helas que vous a il faict que vous ne venez a luy/ qui
tant amyablement uous appelle. Pource quil uous donne tout ⁊ plus que on ne	tant amyablement vous appelle. Pour ce qu'il vous donne tout et plus que on ne
scauroit dire ne exprimer/ le uoulez uous contemner ⁊ laisser pour retourner a ly¬	scauroit dire ne exprimer/ le voulez vous contemner et laisser pour retourner a l'y¬
dole de Rõme. Helas il y a bien choys/ Christ uient pour uiuifier/ ⁊ le Pape pour	dole de Romme. Helas il y a bien choys/ Christ vient pour vivifier/ et le Pape pour
tuer/ Christ uous instruict/ Le Pape uous destruict/ Christ uous nourrist/ Le	tuer/ Christ vous instruict/ Le Pape vous destruict/ Christ vous nourrist/ Le
Pape uous deuore/ Christ doulx ⁊ pitoyable a contempler/ Le Pape est fier ⁊ or¬	Pape vous devore/ Christ doulx et pitoyable a contempler/ Le Pape est fier et or¬
gueilleux/ triumphãt ⁊ faisant grand chere de uostre sueur ⁊ sang/ se esiouyssant	gueilleux/ triumphant et faisant grand chere de vostre sueur et sang/ se esjouyssant
de uostre mort. Et uous le suyuez en delaissant celuy qui pour uoꝰ a souffert tous	de vostre mort. Et vous le suyvez en delaissant celuy qui pour vous a souffert tous
opprobres ⁊ maulx/ affin que uoꝰ triumphissiez ⁊ eussiez le Royaulme eternel/ Le¬	opprobres et maulx/ affin que vous triumphissiez et eussiez le Royaulme eternel/ Le¬
uez uoz yeulx ⁊ regardez quel change auez faict.	vez voz yeulx et regardez quel change avez faict.
Et le pape de pierrerie ⁊ or sumptueusement.	Et le pape de pierrerie et or sumptueusement.
Triplicem gerit ille coronam.	Triplicem gerit ille coronam.
¶ Quel orgueil/ quelle põ¬	¶ Quel orgueil/ quelle pom¬
pe/ quelle boubance peult e¬	pe/ quelle boubance peult e¬
stre cõparee a celle du Pape	stre comparee a celle du Pape
a son uestement ⁊ son coron¬	a son vestement et son coron¬
nement? nest ce pas la grãd	nement? n'est ce pas la grand
paillarde? de laquelle est dit	paillarde? de laquelle est dit
quelle estoit assise sur une be	qu'elle estoit assise sur une be¬
ste rouge plaine de noms de	ste rouge plaine de noms de
blasphemes? laquelle estoit	blasphemes? laquelle estoit
enuirõnee de pourpre ⁊ des¬	environnee de pourpre et d'es¬
carlate/ ⁊ doree dor ⁊ de pier¬	carlate/ et doree d'or et de pier¬
